INLINE GuideMasterList,Section,Chapter,Entry Name,Entry Contents,Appearance Flag ID,Read Flag ID,##UNKNOWN##
Viewing Units,0x1,0x0,0x5d5,0x60d,0xb4,0xf0,0x0
Game Flow,0x1,0x0,0x5d6,0x60e,0xb5,0xf1,0x0
Game Over,0x1,0x1,0x5d7,0x60f,0xb6,0xf2,0x0
Movement Range,0x1,0x0,0x5d8,0x610,0xb7,0xf3,0x0
Moving Again,0x1,0x2,0x5d9,0x611,0xb8,0xf4,0x0
Attack Range,0x1,0x0,0x5da,0x612,0xb9,0xf5,0x0
Weapon Triangle,0x1,0x1,0x5db,0x613,0xba,0xf6,0x0
Trinity of Magic,0x1,0x4,0x5dc,0x614,0xbb,0xf7,0x0
Weapon Effectiveness,0x1,0x2,0x5dd,0x615,0xbc,0xf8,0x0
Critical Hit,0x1,0x5,0x5de,0x616,0xbd,0xf9,0x0
Physical Defense,0x1,0x4,0x5df,0x617,0xbe,0xfa,0x0
Magical Resistance,0x1,0x4,0x5e0,0x618,0xbf,0xfb,0x0
Restoring HP,0x1,0x2,0x5e1,0x619,0xc0,0xfc,0x0
Normal Status,0x1,0x6,0x5e2,0x61a,0xc1,0xfd,0x0
Strategic Battle Info,0x1,0x0,0x5e3,0x61b,0xc2,0xfe,0x0
Detailed Battle Info,0x1,0x0,0x5e4,0x61c,0xc3,0xff,0x0
Rescue,0x1,0x2,0x5e5,0x61d,0xc4,0x100,0x0
Drop,0x1,0x2,0x5e6,0x61e,0xc5,0x101,0x0
Acquiring Items,0x1,0x3,0x5e7,0x61f,0xc6,0x102,0x0
Using Items,0x1,0x1,0x5e8,0x620,0xc7,0x103,0x0
Trading Items,0x1,0x1,0x5e9,0x621,0xc8,0x104,0x0
Weapon Durability,0x1,0x0,0x5ea,0x622,0xc9,0x105,0x0
Supply Convoy,0x1,0x2,0x5eb,0x623,0xca,0x106,0x0
Armory,0x1,0x2,0x5ec,0x624,0xcb,0x107,0x0
Shop,0x1,0x5,0x5ed,0x625,0xcc,0x108,0x0
Forests & Mountains,0x1,0x4,0x5ee,0x626,0xcd,0x109,0x0
Fortresses & Castle Gates,0x1,0x1,0x5ef,0x627,0xce,0x10a,0x0
Houses,0x1,0x1,0x5f0,0x628,0xcf,0x10b,0x0
Villages,0x1,0x2,0x5f1,0x629,0xd0,0x10c,0x0
Chests,0x1,0x3,0x5f2,0x62a,0xd1,0x10d,0x0
Snags,0x1,0x4,0x5f3,0x62b,0xd2,0x10e,0x0
Damaged Walls,0x1,0x3,0x5f4,0x62c,0xd3,0x10f,0x0
Fog & Night Conditions,0x1,0x6,0x5f5,0x62d,0xd4,0x110,0x0
Ballistae,0x1,0x7,0x5f6,0x62e,0xd5,0x111,0x0
Acquiring Items,0x1,0x1,0x5f7,0x62f,0xd6,0x112,0x0
Retreating from the Front Lines,0x1,0x1,0x5f8,0x630,0xd7,0x113,0x0
Support Conversations,0x1,0x3,0x5f9,0x631,0xd8,0x114,0x0
Support Effects,0x1,0x3,0x5fa,0x632,0xd9,0x115,0x0
Recruiting Green Units,0x1,0x2,0x5fb,0x633,0xda,0x116,0x0
Recruiting Red Units,0x1,0x5,0x5fc,0x634,0xdb,0x117,0x0
Defeat a Boss,0x1,0x0,0x5fd,0x635,0xdc,0x118,0x0
Seize a Location,0x1,0x1,0x5fe,0x636,0xdd,0x119,0x0
Defeat All,0x1,0x2,0x5ff,0x637,0xde,0x11a,0x0
Defense,0x1,0x8,0x600,0x638,0xdf,0x11b,0x0
Suspend,0x1,0x0,0x601,0x639,0xe0,0x11c,0x0
Save,0x1,0x0,0x602,0x63a,0xe1,0x11d,0x0
How to Move,0x1,0x1,0x603,0x63b,0xe2,0x11e,0x0
Armory & Shop,0x1,0x2,0x604,0x63c,0xe3,0x11f,0x0
Item Management,0x1,0x2,0x605,0x63d,0xe4,0x120,0x0
Monsters,0x1,0x8,0x606,0x63e,0xe5,0x121,0x0
Preparation Screen,0x1,0x4,0x607,0x63f,0xe6,0x122,0x0
Leveling Up,0x1,0x0,0x608,0x640,0xe7,0x123,0x0
Changing Classes,0x1,0x2,0x609,0x641,0xe8,0x124,0x0
R Button Info,0x1,0x3,0x60a,0x642,0xe9,0x125,0x0
Arena,0x1,0x5,0x60b,0x643,0xea,0x126,0x0
Retreat,0x1,0x8,0x60c,0x644,0xeb,0x127,0x0
Test Option,0x1,0x0,0x5da,0x612,0xb9,0xf5,0x0
TERMINATOR,0xc,0x0,0x0,0x0,0x0,0x0,0x0
