INLINE Class_Level_Cap_Table,Level Cap
None,20
Huntsman,20
Eirika Lord,20
Ephraim Master Lord,20
Eirika Master Lord,20
Cavalier,20
Cavalier (F),20
Paladin,20
Paladin (F),20
Armour Knight,20
Armour Knight (F),20
General,20
General (F),20
Thief,20
Manakete,20
Mercenary,20
Mercenary (F),20
Hero,20
Hero (F),20
Myrmidon,20
Myrmidon (F),20
Swordmaster,20
Swordmaster (F),20
Assassin,20
Assassin (F),20
Archer,20
Archer (F),20
Sniper,20
Sniper (F),20
Ranger,20
Ranger (F),20
Wyvern Rider,20
Wyvern Rider (F),20
Wyvern Lord,20
Wyvern Lord (F),20
Wyvern Knight,20
Wyvern Knight (F),20
Mage,20
Mage (F),20
Sage,20
Sage (F),20
Mage Knight,20
Mage Knight (F),20
Bishop,20
Bishop (F),20
Shaman,20
Shaman (F),20
Druid,20
Druid (F),20
Summoner,20
Summoner (F),20
Rogue,20
Gorgon Egg,20
Great Knight,20
Great Knight (F),20
Recruit (2),20
Journeyman (3),20
Pupil (3),20
Recruit (3),20
Manakete,20
Manakete (F),20
Journeyman (1),10
Pupil (1),10
Fighter,20
Warrior,20
Brigand,20
Pirate,20
Berserker,20
Monk,20
Priest,20
Bard,20
Recruit (1),10
Pegasus Knight,20
Falcon Knight,20
Cleric,20
Troubadour,20
Valkyrie,20
Dancer,20
Soldier,20
Necromancer,20
Fleet,20
Phantom,20
Revenant,20
Entombed,20
Bonewalker,20
Bonewalker (Bow),20
Wight,20
Wight (Bow),20
Bael,20
Elder Bael,20
Cyclops,20
Mauthe Doog,20
Gwyllgi,20
Tarvos,20
Maelduin,20
Mogall,20
Arch Mogall,20
Gorgon,20
Gorgon Egg,20
Gargoyle,20
Deathgoyle,20
Dracozombie,20
Demon King,20
Archer on Ballista,20
Archer on Iron Ballista,20
Archer on Killer Ballista,20
Ballista,20
Iron Ballista,20
Killer Ballista,20
Civilian,20
Civilian (F),20
Civilian,20
Civilian (F),20
Civilian,20
Civilian (F),20
Peer,20
Queen,20
Prince,20
Queen,20
Light Rune,20
Fallen Prince,20
Tent,20
Pontifex,20
Dead Peer,20
Cyclops,20
Elder Bael,20
Journeyman (2),20
Pupil (2),20
Dread Fighter,20
Dread Fighter (F),20
Deserter,20
Spartan,20
Dark Flier,20
Arbalist,20
Nomad,20
Outlaw,20
Adventurer,20
Dark Mage,20
Nephilim,20
Harrier,20
War Monk,20
War Cleric,20
Sword Armor,20
Lance Armor,20
Axe Armor,20
Bow Armor,20
Sword Paladin,20
Lance Paladin ,20
Axe Paladin,20
Mage Armor,20
Baron,20
Sorcerer,20
Dark Knight,20
Dark Knight (F),20
Griffon Knight,20
Deva,20
Harbringer,20
Thumaturge,20
Sword Knight,20
Lance Knight,20
Axe Knight,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
Ephraim Lord,20
,0
,0
