0xa20e74,Song ID,Song Length (Only Used for Shuffle Mode),Song Unlock ASM Condition (Unused in FE8),Song Name Text ID
Trial,TrialSong,2940,0,SongNameTrial
Stage 1,BlasterMasterS1Song,4726,0,SongNameBlasterMaster
E1M1,E1M1Song,3359,0,SongNameE1M1
Splash,SplashSong,6214,0,SongNameSplash
Taisen,TaisenSong,3874,0,SongNameTaisen
Path to Victory,TheCertainPathSong,1513,0,SongNamePathToVictory
Hey You!,MinibossPMSong,1887,0,SongNameMinibossPM
Keeping Pace,GeneralGuyPMSong,2462,0,SongNameGeneralGuyPM
Ghost Gulping,TubbaBlubbaPMSong,2090,0,SongNameTubbaBlubbaPM
TERMINATOR,0xFFFFFFFF,0,0,0
